9836
3138,5,0.6
3139,13,0.25641
3140,6,0.533333
3141,8,0.392857
3142,6,0.466667
3143,4,1
3144,9,0.555556
3145,4,1
3146,4,1
3147,4,0.666667
3148,4,0.666667
3149,3,1
3150,7,0.238095
3151,1,-1
3152,6,0.133333
3153,1,-1
3154,1,-1
3155,2,0
3156,1,-1
3157,10,0.2
3158,2,1
3159,2,1
3160,3,0
3161,16,0.116667
3162,14,0.241758
3163,11,0.145455
3164,24,0.391304
3165,78,0.190809
3166,55,0.222896
3167,78,0.164835
3168,56,0.268182
3169,5,1
3170,48,0.22961
3171,3,0.333333
3172,1,-1
3173,10,0.533333
3174,15,0.533333
3175,4,1
3176,54,0.109015
3177,4,0.666667
3178,8,0.357143
3179,16,0.216667
3180,3,0.333333
3181,1,-1
3182,3,0
3183,10,0.466667
3184,8,0.285714
3185,7,0.47619
3186,16,0.241667
3187,13,0.705128
3188,15,0.552381
3189,12,0.621212
3190,18,0.464052
3191,7,0.285714
3192,4,0.833333
3193,4,0.833333
3194,4,0.833333
3195,4,0.833333
3196,8,0.285714
3197,7,0.714286
3198,30,0.213793
3199,17,0.272059
3200,15,0.619048
3201,26,0.304615
3202,25,0.253333
3203,56,0.17013
3204,5,1
3205,22,0.376623
3206,12,0.560606
3207,15,0.295238
3208,5,0.6
3209,7,0.333333
3210,3,1
3211,8,0.321429
3212,5,0.4
3213,2,1
3214,7,0.619048
3215,8,0.642857
3216,13,0.358974
3217,10,0.355556
3218,5,1
3219,7,0.761905
3220,9,0.611111
3221,2,1
3222,3,0.333333
3223,7,0.047619
3224,4,0.5
3225,9,0.0277778
3226,18,0.359477
3227,6,0.6
3228,4,1
3229,14,0.571429
3230,5,0.9
3231,15,0.0761905
3232,5,0.2
3233,1,-1
3234,4,0.5
3235,2,1
3236,11,0.363636
3237,3,1
3238,7,0.571429
3239,4,0.5
3240,26,0.203077
3241,16,0.108333
3242,40,0.541026
3243,33,0.344697
3244,8,0.392857
3245,14,0.285714
3246,11,0.345455
3247,28,0.23545
3248,15,0.428571
3249,11,0.636364
3250,9,0.777778
3251,11,0.6
3252,11,0.636364
3253,9,0.833333
3254,8,1
3255,8,1
3256,5,0.7
3257,4,1
3258,18,0.215686
3259,4,1
3260,2,1
3261,2,1
3262,2,1
3263,4,0.333333
3264,4,0.333333
3265,2,1
3266,2,1
3267,3,1
3268,12,0.212121
3269,12,0.257576
3270,6,0.4
3271,9,0.166667
3272,5,0.1
3273,3,0
3274,4,1
3275,4,1
3276,4,1
3277,6,0.4
3278,4,1
3279,2,1
3280,6,0.733333
3281,9,0.0833333
3282,2,1
3283,2,1
3284,4,0.166667
3285,3,0
3286,9,0.222222
3287,8,0.321429
3288,1,-1
3289,1,-1
3290,15,0.228571
3291,3,1
3292,4,0.5
3293,3,1
3294,1,-1
3295,1,-1
3296,2,0
3297,1,-1
3298,1,-1
3299,6,0.2
3300,3,0.333333
3301,4,0.333333
3302,2,0
3303,1,-1
3304,6,0.2
3305,3,0.666667
3306,2,1
3307,2,1
3308,18,0.24183
3309,3,0.333333
3310,2,1
3311,2,1
3312,2,1
3313,9,0.472222
3314,10,0.444444
3315,3,1
3316,3,1
3317,6,0.266667
3318,3,1
3319,9,0.277778
3320,3,1
3321,10,0.333333
3322,16,0.141667
3323,14,0.032967
3324,7,0.238095
3325,2,1
3326,9,0.611111
3327,1,-1
3328,1,-1
3329,8,0.214286
3330,1,-1
3331,2,0
3332,1,-1
3333,3,0.333333
3334,5,0.2
3335,3,0.333333
3336,3,0.333333
3337,4,0.333333
3338,6,0.333333
3339,5,0.5
3340,4,0.5
3341,3,0
3342,1,-1
3343,2,1
3344,2,1
3345,2,1
3346,2,1
3347,9,0.138889
3348,2,1
3349,3,0.666667
3350,4,0.5
3351,4,0.5
3352,26,0.141538
3353,8,1
3354,8,1
3355,8,1
3356,8,1
3357,8,1
3358,8,1
3359,21,0.195238
3360,8,0.25
3361,2,1
3362,3,0.333333
3363,2,1
3364,15,0.0952381
3365,9,0.444444
3366,16,0.216667
3367,5,0.4
3368,16,0.141667
3369,2,0
3370,6,1
3371,6,1
3372,6,1
3373,6,1
3374,6,1
3375,15,0.219048
3376,6,1
3377,16,0.4
3378,9,0.944444
3379,11,0.8
3380,10,0.8
3381,12,0.515152
3382,11,0.8
3383,1,-1
3384,9,0.388889
3385,1,-1
3386,6,0.2
3387,5,0.2
3388,2,1
3389,4,0.333333
3390,5,0.3
3391,2,1
3392,7,0.0952381
3393,5,0.3
3394,4,0.333333
3395,6,0.133333
3396,7,0.714286
3397,5,1
3398,5,1
3399,9,0.361111
3400,9,0.444444
3401,20,0.210526
3402,1,-1
3403,12,0.181818
3404,10,1
3405,10,1
3406,10,1
3407,10,1
3408,10,1
3409,10,1
3410,10,1
3411,10,1
3412,11,0.836364
3413,39,0.213225
3414,1,-1
3415,1,-1
3416,4,0.833333
3417,15,0.342857
3418,3,1
3419,3,1
3420,10,0.4
3421,14,0.230769
3422,28,0.169312
3423,2,1
3424,6,0.266667
3425,2,0
3426,5,0.2
3427,9,0
3428,9,0.0555556
3429,1,-1
3430,5,0.7
3431,2,1
3432,7,0.190476
3433,1,-1
3434,1,-1
3435,25,0.133333
3436,6,0.466667
3437,4,0.333333
3438,2,1
3439,1,-1
3440,5,0
3441,4,0.5
3442,5,0.8
3443,6,0.733333
3444,6,0.733333
3445,3,0.666667
3446,5,0.4
3447,9,0.111111
3448,3,0.666667
3449,2,1
3450,2,0
3451,2,0
3452,15,0.27619
3453,8,0.642857
3454,15,0.2
3455,4,1
3456,27,0.239316
3457,4,0.5
3458,3,1
3459,3,1
3460,3,1
3461,3,1
3462,2,1
3463,6,0.8
3464,3,1
3465,2,0
3466,1,-1
3467,6,0.333333
3468,1,-1
3469,5,0.4
3470,1,-1
3471,8,0.178571
3472,2,1
3473,4,0.666667
3474,7,1
3475,9,0.694444
3476,9,0.611111
3477,7,1
3478,8,0.821429
3479,11,0.436364
3480,7,1
3481,9,0.694444
3482,11,0.509091
3483,34,0.226381
3484,7,0.0952381
3485,2,0
3486,1,-1
3487,5,0.3
3488,10,0.911111
3489,9,1
3490,12,0.69697
3491,9,1
3492,9,1
3493,9,1
3494,3,1
3495,5,0.5
3496,5,0.5
3497,9,0.166667
3498,54,0.168414
3499,60,0.161582
3500,39,0.272605
3501,1,-1
3502,4,0.666667
3503,8,0.107143
3504,3,0.333333
3505,9,0.361111
3506,3,0.666667
3507,14,0.186813
3508,3,1
3509,6,0.4
3510,3,1
3511,3,1
3512,4,0.166667
3513,5,0.8
3514,7,0.333333
3515,16,0.275
3516,10,0.622222
3517,29,0.320197
3518,31,0.195699
3519,13,0.448718
3520,4,0.833333
3521,7,0.285714
3522,8,0.571429
3523,27,0.364672
3524,23,0.201581
3525,99,0.143682
3526,5,1
3527,11,0.236364
3528,6,0.466667
3529,5,0.4
3530,6,0.666667
3531,1,-1
3532,7,0.333333
3533,3,1
3534,4,0.833333
3535,4,0.833333
3536,4,0.666667
3537,9,0.25
3538,12,0.287879
3539,10,0.377778
3540,8,0.392857
3541,5,1
3542,6,0.8
3543,4,1
3544,4,1
3545,4,1
3546,8,0.285714
3547,14,0.186813
3548,7,0.238095
3549,2,0
3550,1,-1
3551,13,0.5
3552,8,0.678571
3553,6,1
3554,7,0.904762
3555,7,0.904762
3556,25,0.256667
3557,61,0.095082
3558,8,0.928571
3559,13,0.346154
3560,30,0.183908
3561,50,0.197551
3562,6,0.466667
3563,5,1
3564,7,0.571429
3565,7,0.666667
3566,3,0
3567,8,0.0714286
3568,1,-1
3569,1,-1
3570,1,-1
3571,2,1
3572,4,0.666667
3573,1,-1
3574,4,1
3575,4,1
3576,4,1
3577,6,0.2
3578,2,1
3579,2,1
3580,5,0.2
3581,4,0.666667
3582,3,0.666667
3583,3,0.666667
3584,2,1
3585,4,0.5
3586,4,0.666667
3587,7,0.333333
3588,15,0.12381
3589,3,1
3590,5,0.5
3591,14,0.164835
3592,7,0.904762
3593,34,0.27451
3594,21,0.552381
3595,7,0.809524
3596,64,0.30754
3597,27,0.381766
3598,23,0.110672
3599,18,0.111111
3600,16,0.108333
3601,3,0.666667
3602,3,1
3603,5,0.4
3604,4,0.666667
3605,9,0.388889
3606,12,0.106061
3607,9,0.222222
3608,22,0.103896
3609,2,1
3610,5,0.2
3611,2,1
3612,8,0.285714
3613,4,0.666667
3614,3,1
3615,7,0.428571
3616,4,0.5
3617,1,-1
3618,3,0
3619,2,1
3620,6,0.333333
3621,1,-1
3622,1,-1
3623,7,0.333333
3624,3,1
3625,9,0.222222
3626,5,1
3627,1,-1
3628,1,-1
3629,1,-1
3630,2,1
3631,2,0
3632,4,0.166667
3633,3,0
3634,6,0.866667
3635,15,0.447619
3636,3,0.333333
3637,2,1
3638,2,1
3639,13,0.141026
3640,3,1
3641,4,0.5
3642,4,0.5
3643,8,0.178571
3644,10,0.0888889
3645,9,0.527778
3646,20,0.236842
3647,1,-1
3648,4,0.166667
3649,2,0
3650,5,0.3
3651,12,0.121212
3652,4,0.333333
3653,10,0.355556
3654,2,1
3655,2,1
3656,2,1
3657,2,1
3658,2,1
3659,5,0.2
3660,21,0.366667
3661,32,0.300403
3662,16,0.233333
3663,19,0.339181
3664,11,0.272727
3665,10,0.2
3666,7,0.190476
3667,3,1
3668,18,0.326797
3669,2,1
3670,6,0.333333
3671,2,1
3672,11,0.2
3673,12,0.257576
3674,15,0.180952
3675,4,0.333333
3676,2,1
3677,8,0.464286
3678,8,0.428571
3679,7,0.238095
3680,14,0.274725
3681,5,0.6
3682,4,0.333333
3683,4,0.333333
3684,6,0.666667
3685,21,0.166667
3686,13,0.525641
3687,27,0.216524
3688,22,0.147186
3689,2,1
3690,5,1
3691,32,0.131048
3692,10,0.6
3693,10,0.6
3694,12,0.439394
3695,12,0.287879
3696,9,0.5
3697,6,0.866667
3698,11,0.418182
3699,12,0.181818
3700,7,0.333333
3701,3,1
3702,5,0.6
3703,18,0.176471
3704,2,1
3705,3,0.333333
3706,2,1
3707,8,0.642857
3708,14,0.428571
3709,6,1
3710,18,0.281046
3711,7,0.714286
3712,6,1
3713,6,1
3714,78,0.146853
3715,4,0.333333
3716,15,0.209524
3717,2,1
3718,3,0.333333
3719,11,0.0545455
3720,9,0.805556
3721,5,0.6
3722,4,1
3723,21,0.0714286
3724,4,0.5
3725,7,0.142857
3726,3,0.333333
3727,1,-1
3728,2,1
3729,2,1
3730,8,0.178571
3731,8,0.571429
3732,7,0.571429
3733,9,1
3734,13,0.512821
3735,10,0.8
3736,9,1
3737,11,0.709091
3738,9,1
3739,10,0.822222
3740,10,0.8
3741,12,0.212121
3742,15,0.238095
3743,10,0.244444
3744,2,0
3745,1,-1
3746,12,0.393939
3747,4,0
3748,11,0.0727273
3749,1,-1
3750,7,0.619048
3751,3,1
3752,4,0.5
3753,5,0.2
3754,17,0.169118
3755,11,0.672727
3756,6,0.333333
3757,12,0.19697
3758,1,-1
3759,12,0.166667
3760,3,1
3761,11,0.0727273
3762,7,0.47619
3763,4,0
3764,4,0.166667
3765,1,-1
3766,1,-1
3767,7,0.285714
3768,12,0.212121
3769,9,0.444444
3770,3,1
3771,7,0.47619
3772,2,1
3773,8,0.178571
3774,6,0.266667
3775,10,0.155556
3776,7,0.333333
3777,3,1
3778,15,0.27619
3779,5,0.8
3780,5,0.8
3781,4,1
3782,4,1
3783,11,0.636364
3784,12,0.530303
3785,14,0.395604
3786,7,1
3787,7,1
3788,22,0.277056
3789,8,0.928571
3790,14,0.384615
3791,7,0.190476
3792,10,0.133333
3793,2,1
3794,5,0.4
3795,5,0.4
3796,32,0.133065
3797,3,0.333333
3798,5,0.1
3799,8,0.714286
3800,8,0.714286
3801,5,0.6
3802,6,0.866667
3803,22,0.190476
3804,2,1
3805,5,0.1
3806,8,0.285714
3807,7,0.0952381
3808,4,0.333333
3809,2,0
3810,2,0
3811,4,1
3812,4,1
3813,4,1
3814,6,0.6
3815,13,0.24359
3816,8,1
3817,10,0.644444
3818,8,1
3819,8,1
3820,8,1
3821,8,1
3822,26,0.249231
3823,3,0.333333
3824,7,0.428571
3825,10,0.177778
3826,1,-1
3827,1,-1
3828,8,0.321429
3829,14,0.241758
3830,11,0.363636
3831,29,0.179803
3832,8,0.25
3833,3,1
3834,7,0.47619
3835,22,0.181818
3836,2,1
3837,7,0.238095
3838,10,0.311111
3839,24,0.101449
3840,5,1
3841,5,1
3842,5,1
3843,27,0.185185
3844,15,0.361905
3845,5,0.2
3846,4,0.333333
3847,1,-1
3848,3,1
3849,3,1
3850,3,1
3851,6,0.466667
3852,6,0.533333
3853,2,1
3854,8,0.285714
3855,6,0.733333
3856,12,0.30303
3857,6,0.733333
3858,6,0.6
3859,4,0.166667
3860,7,0.190476
3861,9,0.138889
3862,3,1
3863,3,1
3864,7,0.619048
3865,16,0.275
3866,10,0.422222
3867,6,0.133333
3868,16,0.0666667
3869,9,0.222222
3870,5,0
3871,7,0.238095
3872,2,1
3873,7,0.380952
3874,25,0.0766667
3875,3,0.333333
3876,8,0.107143
3877,9,0.277778
3878,18,0.156863
3879,8,0.178571
3880,6,0.533333
3881,4,0.666667
3882,7,0.333333
3883,4,1
3884,2,1
3885,2,1
3886,20,0.121053
3887,1,-1
3888,15,0.257143
3889,5,0.8
3890,11,0.2
3891,16,0.266667
3892,4,0.5
3893,4,0
3894,3,0.666667
3895,8,0.214286
3896,4,0.5
3897,2,1
3898,21,0.266667
3899,5,0.7
3900,6,0.466667
3901,5,0.6
3902,11,0.418182
3903,10,0.288889
3904,11,0.636364
3905,17,0.411765
3906,17,0.419118
3907,11,0.381818
3908,10,0.355556
3909,8,0.535714
3910,8,0.571429
3911,22,0.121212
3912,19,0.210526
3913,14,0.296703
3914,13,0.333333
3915,8,0.785714
3916,7,1
3917,7,1
3918,7,1
3919,7,1
3920,7,1
3921,7,1
3922,3,0.333333
3923,24,0.152174
3924,2,1
3925,36,0.163492
3926,29,0.231527
3927,9,0.527778
3928,5,1
3929,7,0.857143
3930,2,1
3931,14,0.197802
3932,25,0.303333
3933,4,1
3934,1,-1
3935,9,0.277778
3936,16,0.175
3937,7,0.428571
3938,12,0.242424
3939,7,0.428571
3940,11,0.618182
3941,14,0.395604
3942,15,0.361905
3943,9,0.861111
3944,9,0.861111
3945,2,0
3946,1,-1
3947,3,1
3948,9,0.833333
3949,13,0.397436
3950,7,0.142857
3951,1,-1
3952,4,1
3953,7,0.428571
3954,4,1
3955,4,1
3956,11,0.218182
3957,1,-1
3958,3,1
3959,7,0.238095
3960,4,0.666667
3961,4,0.333333
3962,12,0.454545
3963,2,1
3964,3,0.333333
3965,8,0.214286
3966,1,-1
3967,12,0.439394
3968,11,0.545455
3969,5,1
3970,42,0.123113
3971,12,0.484848
3972,12,0.348485
3973,8,0.0714286
3974,1,-1
3975,10,0.333333
3976,5,0.3
3977,5,0.4
3978,9,0.222222
3979,5,0.5
3980,9,0.305556
3981,28,0.378307
3982,10,0.488889
3983,7,0.809524
3984,2,1
3985,15,0.180952
3986,5,0.6
3987,4,1
3988,4,1
3989,21,0.32381
3990,8,0.428571
3991,14,0.659341
3992,18,0.385621
3993,11,0.909091
3994,20,0.331579
3995,10,1
3996,16,0.458333
3997,14,0.615385
3998,10,1
3999,20,0.363158
4000,10,1
4001,40,0.0987179
4002,23,0.16996
4003,8,1
4004,8,1
4005,8,1
4006,8,1
4007,8,1
4008,12,0.484848
4009,9,0.527778
4010,2,1
4011,2,1
4012,3,0.333333
4013,3,1
4014,5,0.6
4015,3,1
4016,15,0.219048
4017,3,0.666667
4018,9,0.222222
4019,37,0.18018
4020,2,1
4021,14,0.505495
4022,5,1
4023,5,1
4024,8,0.571429
4025,8,0.571429
4026,5,1
4027,2,1
4028,3,0.333333
4029,26,0.163077
4030,7,0.380952
4031,12,0.257576
4032,22,0.17316
4033,20,0.315789
4034,10,1
4035,7,0.285714
4036,2,1
4037,5,0.3
4038,3,1
4039,3,1
4040,3,1
4041,6,0.533333
4042,6,0.466667
4043,3,0.333333
4044,3,0
4045,12,0.181818
4046,10,0.355556
4047,11,0.309091
4048,14,0.197802
4049,2,0
4050,2,0
4051,13,0.166667
4052,14,0.274725
4053,9,0.25
4054,16,0.183333
4055,5,0.6
4056,11,0.581818
4057,11,0.581818
4058,4,1
4059,7,0.52381
4060,9,0.388889
4061,3,1
4062,3,1
4063,6,0.133333
4064,18,0.392157
4065,12,0.621212
4066,15,0.371429
4067,19,0.304094
4068,37,0.165165
4069,16,0.516667
4070,24,0.282609
4071,11,0.290909
4072,6,0.733333
4073,5,0.2
4074,3,0.666667
4075,16,0.333333
4076,10,0.555556
4077,7,1
4078,7,1
4079,5,0.4
4080,2,1
4081,2,1
4082,2,1
4083,2,1
4084,2,0
4085,1,-1
4086,6,0.266667
4087,2,1
4088,2,1
4089,2,1
4090,10,0.733333
4091,10,0.733333
4092,12,0.530303
4093,7,1
4094,7,1
4095,7,1
4096,7,1
4097,18,0.254902
4098,17,0.235294
4099,4,0.666667
4100,4,0.333333
4101,5,0.3
4102,13,0.282051
4103,11,0.254545
4104,3,1
4105,3,1
4106,3,1
4107,43,0.248062
4108,6,1
4109,15,0.380952
4110,15,0.361905
4111,3,0.666667
4112,14,0.252747
4113,14,0.252747
4114,10,0.488889
4115,2,1
4116,5,1
4117,25,0.413333
4118,35,0.262185
4119,104,0.10885
4120,5,1
4121,1,-1
4122,5,0.7
4123,4,1
4124,5,0.7
4125,4,1
4126,4,1
4127,6,0.266667
4128,26,0.0769231
4129,9,1
4130,9,1
4131,9,1
4132,11,0.745455
4133,9,1
4134,17,0.294118
4135,9,1
4136,18,0.346405
4137,9,1
4138,17,0.389706
4139,3,0.666667
4140,7,0.238095
4141,6,0.533333
4142,26,0.221538
4143,18,0.163399
4144,7,0.904762
4145,11,0.618182
4146,16,0.316667
4147,20,0.347368
4148,19,0.374269
4149,18,0.163399
4150,12,0.454545
4151,34,0.187166
4152,10,0.666667
4153,20,0.352632
4154,48,0.125887
4155,14,0.252747
4156,7,0.285714
4157,3,1
4158,4,0.833333
4159,22,0.116883
4160,12,0.212121
4161,4,1
4162,4,1
4163,11,0.218182
4164,23,0.0592885
4165,8,0.214286
4166,6,0.266667
4167,12,0.0909091
4168,4,0.166667
4169,5,0.1
4170,3,1
4171,3,1
4172,2,1
4173,3,0.333333
4174,2,1
4175,3,0.333333
4176,6,0.533333
4177,11,0.4
4178,1,-1
4179,8,0.0357143
4180,1,-1
4181,13,0.307692
4182,6,0.8
4183,5,0.4
4184,31,0.11828
4185,6,0.466667
4186,35,0.10084
4187,4,1
4188,5,0.6
4189,18,0.228758
4190,23,0.185771
4191,13,0.666667
4192,7,0.761905
4193,17,0.198529
4194,3,1
4195,3,1
4196,10,0.244444
4197,11,0.6
4198,23,0.56917
4199,58,0.208711
4200,38,0.173542
4201,3,1
4202,15,0.219048
4203,6,0.466667
4204,2,1
4205,5,0.2
4206,2,0
4207,1,-1
4208,4,0.333333
4209,5,0.2
4210,2,1
4211,3,0.333333
4212,9,0.222222
4213,17,0.169118
4214,4,0.666667
4215,13,0.602564
4216,35,0.319328
4217,32,0.308468
4218,19,0.538012
4219,1,-1
4220,1,-1
4221,6,0.533333
4222,3,1
4223,6,0.533333
4224,27,0.319088
4225,23,0.379447
4226,15,0.466667
4227,10,0.533333
4228,31,0.234409
4229,14,0.10989
4230,3,1
4231,9,0.222222
4232,52,0.110106
4233,5,0.7
4234,4,1
4235,7,0.47619
4236,4,1
4237,24,0.224638
4238,2,1
4239,3,0
4240,4,0
4241,3,1
4242,3,1
4243,5,0.8
4244,12,0.212121
4245,5,0.7
4246,1,-1
4247,20,0.163158
4248,14,0.186813
4249,8,0.5
4250,5,0.5
4251,6,0.866667
4252,2,1
4253,2,1
4254,11,0.0545455
4255,2,1
4256,2,1
4257,2,1
4258,3,1
4259,28,0.280423
4260,54,0.173305
4261,20,0.373684
4262,36,0.268254
4263,27,0.34188
4264,14,0.56044
4265,41,0.196341
4266,3,1
4267,12,0.363636
4268,6,0.266667
4269,24,0.286232
4270,22,0.337662
4271,6,0.733333
4272,6,0.733333
4273,11,0.345455
4274,10,0.177778
4275,1,-1
4276,3,0
4277,1,-1
4278,4,0.333333
4279,1,-1
4280,3,0.333333
4281,7,0.285714
4282,1,-1
4283,1,-1
4284,1,-1
4285,1,-1
4286,2,1
4287,2,1
4288,18,0.143791
4289,5,0.8
4290,7,0.428571
4291,4,1
4292,4,1
4293,7,0.428571
4294,7,0.285714
4295,5,1
4296,5,1
4297,5,1
4298,15,0.285714
4299,5,1
4300,3,1
4301,3,1
4302,3,1
4303,5,0.4
4304,18,0.45098
4305,13,0.717949
4306,21,0.409524
4307,17,0.441176
4308,22,0.406926
4309,12,0.5
4310,7,0.333333
4311,5,0.6
4312,4,0.666667
4313,2,1
4314,3,0.333333
4315,2,1
4316,26,0.141538
4317,7,0.619048
4318,5,1
4319,8,0.571429
4320,8,0.214286
4321,4,0.666667
4322,5,0.3
4323,2,1
4324,2,1
4325,5,0.8
4326,8,0.214286
4327,1,-1
4328,5,0.3
4329,6,0.266667
4330,2,1
4331,9,0.138889
4332,2,1
4333,2,1
4334,15,0.190476
4335,12,0.393939
4336,9,0.444444
4337,16,0.2
4338,2,1
4339,4,0.333333
4340,8,0.785714
4341,29,0.293103
4342,20,0.305263
4343,44,0.206131
4344,20,0.326316
4345,20,0.357895
4346,1,-1
4347,1,-1
4348,1,-1
4349,24,0.202899
4350,9,0.5
4351,5,0.3
4352,2,1
4353,2,1
4354,5,0.4
4355,3,1
4356,5,0.6
4357,4,1
4358,22,0.12987
4359,11,0.363636
4360,6,0.733333
4361,19,0.362573
4362,12,0.560606
4363,2,1
4364,7,0.47619
4365,2,1
4366,5,0.3
4367,4,0.666667
4368,3,1
4369,6,1
4370,6,1
4371,6,1
4372,6,1
4373,6,1
4374,6,1
4375,10,0.266667
4376,4,0.833333
4377,4,0.833333
4378,4,0.5
4379,5,1
4380,5,1
4381,16,0.341667
4382,3,0.333333
4383,4,0.833333
4384,7,1
4385,7,1
4386,7,1
4387,7,1
4388,7,1
4389,7,1
4390,7,1
4391,3,0
4392,1,-1
4393,2,1
4394,3,1
4395,3,1
4396,3,1
4397,3,1
4398,13,0.217949
4399,9,0.888889
4400,8,1
4401,16,0.391667
4402,30,0.163218
4403,9,0.805556
4404,9,0.805556
4405,10,0.711111
4406,9,0.888889
4407,9,0.888889
4408,1,-1
4409,1,-1
4410,6,0.6
4411,13,0.217949
4412,6,0.8
4413,15,0.152381
4414,6,0.8
4415,5,1
4416,5,1
4417,6,0.333333
4418,3,1
4419,3,1
4420,4,0.666667
4421,8,0.214286
4422,2,0
4423,13,0.24359
4424,8,0.5
4425,12,0.30303
4426,3,0.333333
4427,70,0.06294
4428,10,0.466667
4429,10,0.466667
4430,17,0.264706
4431,13,0.397436
4432,15,0.142857
4433,2,1
4434,1,-1
4435,14,0.208791
4436,2,1
4437,1,-1
4438,23,0.205534
4439,9,0.5
4440,9,0.25
4441,10,0.422222
4442,4,1
4443,10,0.2
4444,6,0.533333
4445,4,1
4446,15,0.161905
4447,6,0.2
4448,14,0.153846
4449,3,0
4450,2,0
4451,20,0.457895
4452,4,1
4453,9,0.166667
4454,5,0.1
4455,16,0.35
4456,7,1
4457,7,1
4458,13,0.435897
4459,7,1
4460,7,1
4461,7,0.190476
4462,4,0.5
4463,20,0.426316
4464,35,0.147899
4465,5,0.4
4466,2,1
4467,2,1
4468,2,1
4469,15,0.12381
4470,17,0.154412
4471,2,1
4472,3,1
4473,16,0.5
4474,8,1
4475,8,1
4476,18,0.45098
4477,4,0.5
4478,2,1
4479,20,0.121053
4480,8,0.5
4481,18,0.398693
4482,14,0.527473
4483,74,0.102925
4484,5,1
4485,3,0.333333
4486,2,1
4487,5,0.4
4488,5,0.1
4489,8,0.928571
4490,8,0.928571
4491,8,0.928571
4492,8,0.928571
4493,8,0.928571
4494,8,0.928571
4495,7,1
4496,7,1
4497,11,0.181818
4498,2,0
4499,1,-1
4500,3,0
4501,8,0.142857
4502,10,0.133333
4503,8,0.392857
4504,7,0.285714
4505,2,1
4506,2,1
4507,2,1
4508,6,0.266667
4509,19,0.111111
4510,4,0.833333
4511,4,0.833333
4512,2,1
4513,20,0.0842105
4514,13,0.576923
4515,10,0.577778
4516,16,0.325
4517,10,0.622222
4518,35,0.507563
4519,69,0.361466
4520,61,0.421858
4521,62,0.238498
4522,117,0.199234
4523,96,0.203509
4524,65,0.331731
4525,13,0.410256
4526,10,0.0888889
4527,19,0.157895
4528,7,0.619048
4529,18,0.0784314
4530,1,-1
4531,20,0.189474
4532,19,0.263158
4533,7,0.52381
4534,12,0.151515
4535,5,0.8
4536,13,0.128205
4537,1,-1
4538,13,0.205128
4539,3,1
4540,4,0.5
4541,4,0.333333
4542,2,1
4543,12,0.0757576
4544,6,0.6
4545,4,1
4546,4,1
4547,4,1
4548,5,0.3
4549,16,0.25
4550,6,0.8
4551,30,0.11954
4552,5,0.3
4553,1,-1
4554,27,0.136752
4555,13,0.128205
4556,3,0.333333
4557,2,1
4558,7,0.142857
4559,1,-1
4560,22,0.839827
4561,41,0.468293
4562,62,0.382866
4563,19,0.923977
4564,64,0.390377
4565,19,0.923977
4566,17,0.691176
4567,58,0.369631
4568,7,0.52381
4569,24,0.108696
4570,8,0.535714
4571,1,-1
4572,5,1
4573,7,0.47619
4574,7,0.333333
4575,2,1
4576,13,0.487179
4577,24,0.391304
4578,64,0.14881
4579,7,1
4580,12,0.530303
4581,52,0.12368
4582,5,0.9
4583,28,0.169312
4584,44,0.0919662
4585,6,0.4
4586,3,1
4587,7,0.0952381
4588,1,-1
4589,1,-1
4590,7,0.238095
4591,4,0.5
4592,5,0.1
4593,2,0
4594,1,-1
4595,2,0
4596,3,1
4597,9,0.361111
4598,9,0.527778
4599,5,0.2
4600,4,0.333333
4601,1,-1
4602,4,1
4603,9,0.361111
4604,7,0.142857
4605,18,0.222222
4606,6,0.2
4607,8,0.321429
4608,7,0.238095
4609,3,1
4610,3,1
4611,2,1
4612,6,0.266667
4613,24,0.141304
4614,1,-1
4615,4,1
4616,4,1
4617,8,0.428571
4618,35,0.0521008
4619,15,0.152381
4620,4,0.166667
4621,6,0.333333
4622,3,1
4623,7,0.619048
4624,3,1
4625,3,1
4626,3,1
4627,3,1
4628,2,1
4629,2,1
4630,3,0
4631,28,0.21164
4632,17,0.242647
4633,8,0.821429
4634,10,0.222222
4635,9,0.333333
4636,4,1
4637,5,0.6
4638,4,1
4639,4,1
4640,11,0.327273
4641,8,0.464286
4642,6,0.466667
4643,6,0.933333
4644,6,0.8
4645,7,0.714286
4646,3,0.333333
4647,3,0.333333
4648,26,0.0830769
4649,29,0.364532
4650,2,0
4651,16,0.166667
4652,3,1
4653,5,0.4
4654,9,0.194444
4655,3,1
4656,4,0.166667
4657,2,1
4658,1,-1
4659,1,-1
4660,17,0.323529
4661,11,0.509091
4662,7,0.714286
4663,17,0.161765
4664,7,0.380952
4665,9,0.416667
4666,15,0.514286
4667,28,0.283069
4668,35,0.213445
4669,7,0.428571
4670,57,0.0770677
4671,5,0.3
4672,2,1
4673,3,0.666667
4674,6,0.533333
4675,3,1
4676,12,0.212121
4677,10,0.6
4678,10,0.644444
4679,6,0.466667
4680,12,0.333333
4681,6,0.0666667
4682,2,1
4683,2,1
4684,7,0.0952381
4685,2,0
4686,11,0.2
4687,8,0.392857
4688,5,0.2
4689,12,0.484848
4690,3,0.666667
4691,11,0.2
4692,1,-1
4693,1,-1
4694,4,1
4695,4,1
4696,4,1
4697,5,1
4698,7,0.809524
4699,5,1
4700,31,0.273118
4701,19,0.333333
4702,9,0.75
4703,11,0.272727
4704,9,0.277778
4705,9,0.25
4706,6,0.466667
4707,12,0.212121
